language_encoded,budget_scaled,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western
5,-0.06747911525490406,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.29928186867707574,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,-0.5533276260043687,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.0606262583863895,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-1.0391760929456384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.7979918956443096,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
5,-0.21302003508935646,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5747777125903657,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.7311860086582388,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.27282849250941354,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-1.1327724005733464,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.015078696211472802,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,-0.3301134620667311,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,1.015389189431174,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,-0.06747911525490406,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.8589808921950843,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5,1.015389189431174,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5,-0.4707698194055682,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,-1.4710800955962395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.48118138243273034,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,-0.11271618187368436,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.5108339361592911,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.08892917555598262,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5,-0.6469239461487025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,0.24533746811919643,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,1.0059805744623291,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.27282849250941354,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.024985422832875505,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.6469239461487025,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.7311860086582388,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.05297610186965283,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,0.8589808921950843,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,1.2309148373688918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5,-0.6988685357292369,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.6573355269772911,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.11271618187368436,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
5,0.08892917555598262,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-2.4967205299902404,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.3969193439551215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.7311860086582388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.06747911525490406,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.8589808921950843,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,-0.6988685357292369,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,-0.26912446976402493,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
5,0.5747777125903657,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
5,0.7311860086582388,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.21302003508935646,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5747777125903657,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5388246379817574,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.6573355269772911,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5,-0.5108339361592911,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.26912446976402493,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-2.0617396936957983,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.08892917555598262,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.11271618187368436,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.024985422832875505,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,0.3247730878668537,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
5,0.05297610186965283,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0.15573506063042264,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5,-1.5250244722705444,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.6469239461487025,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.9569444106704746,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.27282849250941354,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5,0.21672405558817134,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,1.1113180731334786,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,0.3247730878668537,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,0.15573506063042264,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.21672405558817134,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.48118138243273034,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,-0.2395778152371941,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.9150853304642712,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5,0.27282849250941354,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
5,-0.6469239461487025,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.5533276260043687,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.3301134620667311,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.015078696211472802,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,-1.7266697245605847,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.5533276260043687,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.3247730878668537,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.2408214036465681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.3247730878668537,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5,-0.7549729659107567,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.8819643049656207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,-0.7549729659107567,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
5,-0.4707698194055682,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,0.9670299269770909,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
5,0.08892917555598262,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.24533746811919643,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.7549729659107567,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.557031668968927,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
5,0.24533746811919643,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.5108339361592911,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.18689269098384612,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,0.9150853304642712,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.1327724005733464,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.8589808921950843,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.08892917555598262,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
5,0.39611576171329727,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.8827678284196677,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.015078696211472802,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
5,0.3731323493196066,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.21302003508935646,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,-0.11271618187368436,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,-0.3772546826472214,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.3247730878668537,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,0.6573355269772911,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,-0.5533276260043687,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.29928186867707574,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5,0.9769723814850179,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,-0.24051105840121878,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5,0.43993823545606314,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,0.7851304102545325,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5,0.3731323493196066,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
5,-0.11271618187368436,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,-0.21302003508935646,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.8589808921950843,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-2.8547732641020485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.5801180669912126,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.8827678284196677,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,1.1031199528699842,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
5,0.4183694173986574,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
5,-0.3301134620667311,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.15573506063042264,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.11271618187368436,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
5,0.08892917555598262,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0.24533746811919643,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,1.143184073746832,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
5,1.1585897772427245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.7311860086582388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,-1.0391760929456384,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.8589808921950843,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
5,0.21672405558817134,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,-1.8830779073113162,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5,0.4183694173986574,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.702572595543103,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.2989558330985457,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.3731323493196066,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.06747911525490406,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
5,0.5747777125903657,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.48118138243273034,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.08892917555598262,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.11271618187368436,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
5,0.15573506063042264,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5,0.24533746811919643,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5,0.9257867793935574,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.024985422832875505,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
14,-0.26912446976402493,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.9150853304642712,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,-0.11271618187368436,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
5,0.4073309014193378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5747777125903657,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.06747911525490406,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.7311860086582388,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.21302003508935646,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.11271618187368436,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.7979918956443096,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.26912446976402493,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.5250244722705444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.08892917555598262,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.024985422832875505,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,-0.16107544165755194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.3731323493196066,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.3301134620667311,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.4707698194055682,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.0606262583863895,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,-0.3969193439551215,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.0391760929456384,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5,0.7979918956443096,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
